,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
26,1.0108539,1.0080141,1.004919,1.0015886,0.9979952,0.99419844,0.99028003,0.9863261,0.98241746,0.97864205,0.97506505,0.97170687,0.9687359,0.96616995,0.96402186,0.9623054,0.961036,0.9600907,0.95949274,0.95927554,0.95942616,0.9599424,0.96080214,0.9619928,0.96346813,0.965173,0.96706223,0.969082,0.9711794,0.97330225,0.9754012,0.9774307,0.97936225,0.9810752,0.9825346,0.98370034,0.9845351,0.9850034,0.9850871,0.98483896,0.98413664,0.9829695,0.9813151,0.9791612,0.976507,0.97335845,0.969714,0.96557003,0.9609216,0.9557618,0.95008147,0.9438687,0.9371082,0.92977935,0.9218587,0.91331786,0.9041257,0.89424723,0.8836452,0.8722806,0.86011434,0.8471079,0.8332247,0.8184326,0.80270386,0.78601736,0.76836145,0.74973017,0.73012793,0.70957047,0.6880856,0.6657138,0.6425092,0.61854255,0.59389734,0.5686666,0.54295325,0.5168676,0.49052376,0.46403304,0.43748206,0.41086707,0.38460082,0.35867766,0.33322394,0.3083722,0.28427497,0.26112536,0.2391925,0.21897224,0.1994557,0.18105187,0.1631182,0.14637098,0.13082796,0.116455294,0.103247054,0.09116123,0.08014652,0.07014525,0.06109548,0.052957986,0.045686834,0.039228607,0.03352537,0.028517332,0.024144974,0.02035074,0.017079374,0.014269974,0.01186751,0.009823349,0.008094856,0.006645029,0.005457692,0.00444818,0.0035635699,0.0028504392,0.0022910547,0.0018834481
27,1.0133708,1.011476,1.0094954,1.0073198,1.0048887,1.0022138,0.9993233,0.9962556,0.99305576,0.98977345,0.9864615,0.98316896,0.9799565,0.9768792,0.9739793,0.9712839,0.9687905,0.9666135,0.9647617,0.9632411,0.96205705,0.96121806,0.9607424,0.96052855,0.9606109,0.96096945,0.9616075,0.9625097,0.96365315,0.96500957,0.96655583,0.9682482,0.97003615,0.97186375,0.97368133,0.97544146,0.9771007,0.9786234,0.9799236,0.9809635,0.9817008,0.9820976,0.98207766,0.9816814,0.9808336,0.97948354,0.9775917,0.97512096,0.9720327,0.9682943,0.9638765,0.95874983,0.95288455,0.9462509,0.9388174,0.9305531,0.9214266,0.9114065,0.9004627,0.8885667,0.87569106,0.86181194,0.8469093,0.83096844,0.81397927,0.79593885,0.77685076,0.7567303,0.73560864,0.7135285,0.69054145,0.66671,0.6421084,0.6168176,0.5909297,0.5645473,0.537783,0.5107608,0.4836225,0.4565469,0.42981052,0.4039782,0.37750953,0.35082212,0.32479826,0.29956913,0.27523905,0.2519088,0.22968332,0.20866384,0.18889078,0.17050368,0.15387665,0.13827498,0.1236314,0.109816715,0.09744293,0.08609105,0.07569336,0.06616649,0.057306934,0.049434472,0.04248042,0.03635777,0.030987302,0.026297541,0.022225646,0.01872396,0.015785152,0.013227441,0.011015411,0.009121961,0.007524395,0.006129715,0.0049327556,0.0039578737,0.0031676267,0.0025333331,0.0020353666,0.0016715255
28,1.0151659,1.0143021,1.0135189,1.0125413,1.0113,1.0097973,1.008041,1.006049,1.0038432,1.0014513,0.9989037,0.99623483,0.9934831,0.990687,0.987886,0.9851174,0.9824143,0.979817,0.97736126,0.97507656,0.97298557,0.9710996,0.96940595,0.9679909,0.9668572,0.96600014,0.96541435,0.96508837,0.9650647,0.96525663,0.96570206,0.9663231,0.96711314,0.96805704,0.969127,0.97029114,0.97151214,0.97274965,0.97395915,0.97509557,0.9761092,0.97694397,0.9775462,0.9778421,0.97777146,0.9772964,0.97634625,0.97486556,0.9727999,0.97009695,0.96669513,0.9625337,0.95755297,0.95169646,0.9449099,0.9371428,0.9283476,0.9184822,0.90750736,0.8953911,0.8821075,0.8676384,0.8519732,0.83511055,0.8170589,0.79783803,0.7774789,0.7560253,0.73352563,0.7100411,0.68564445,0.6604197,0.63446057,0.60787237,0.5807676,0.5532667,0.52549833,0.49759725,0.46970484,0.44197273,0.4145685,0.38768008,0.36147442,0.33642757,0.3110405,0.28606418,0.26208442,0.23920408,0.21742898,0.19683428,0.17747606,0.15939987,0.14263323,0.12713112,0.11284336,0.09973054,0.087782644,0.07694877,0.06718387,0.058477096,0.05093598,0.04413877,0.03804127,0.032612324,0.02781224,0.023594832,0.019907959,0.016688025,0.013834112,0.011425445,0.00940417,0.007712955,0.006301731,0.005125109,0.00414793,0.0033426199,0.0026839916,0.0021509975,0.0017293503,0.001418938
29,1.0159363,1.0162828,1.0169109,1.0173157,1.0174146,1.0172571,1.0167899,1.0160457,1.015039,1.0137862,1.0123044,1.0106163,1.0087463,1.0067211,1.0045682,1.0023171,0.99999756,0.99763876,0.9952712,0.9929243,0.9906247,0.98839813,0.9862648,0.9842507,0.9823796,0.9806693,0.979134,0.97778267,0.97662264,0.9756472,0.97483534,0.97423494,0.9738334,0.9736117,0.9735534,0.9736478,0.97385013,0.9741334,0.97446936,0.9748285,0.97513694,0.9753566,0.9754401,0.97535527,0.9750108,0.9743619,0.9733446,0.9718911,0.9699309,0.96738154,0.9641693,0.96021986,0.95545876,0.9498121,0.943208,0.93557835,0.92685914,0.9169919,0.90592533,0.8936165,0.8800306,0.8651448,0.8489468,0.8314368,0.81262857,0.79254913,0.7712395,0.74875385,0.725161,0.7005425,0.67499304,0.64862037,0.62154186,0.59388435,0.5657815,0.53737324,0.50880367,0.480219,0.4517668,0.42359483,0.39584994,0.36868027,0.34223422,0.31667295,0.29214135,0.2691054,0.24617177,0.22461279,0.20329033,0.18325694,0.16455309,0.14718348,0.13109627,0.1162803,0.102707386,0.09033757,0.07912267,0.06900717,0.05993358,0.0518453,0.044681497,0.038354076,0.03278438,0.027902098,0.02364167,0.019941088,0.0167412,0.013985337,0.011621464,0.00960937,0.007908367,0.0064789243,0.005284249,0.0042908387,0.003468998,0.0027928706,0.0022402683,0.0017930674,0.0014389547,0.0011778069
30,1.0149819,1.0161554,1.0178113,1.0193001,1.0205297,1.0214988,1.0222056,1.0226492,1.0228242,1.0227488,1.0224203,1.0218588,1.0210842,1.0201098,1.0189523,1.0176278,1.0161544,1.0145521,1.012841,1.0110421,1.0091757,1.0072633,1.0053263,1.003385,1.00146,0.99957174,0.9977377,0.9959735,0.9942923,0.99270374,0.9912136,0.98983055,0.9885585,0.9873969,0.9863413,0.9853839,0.9845097,0.98369896,0.98292553,0.9821486,0.9813668,0.98054034,0.9796228,0.97856444,0.97731024,0.975801,0.97397405,0.9717635,0.96908706,0.9658718,0.9620414,0.95751774,0.95221955,0.94606537,0.93897486,0.93087107,0.92167956,0.9113334,0.89977163,0.8869429,0.8728062,0.8573317,0.84050405,0.82232136,0.8027974,0.7819612,0.7598593,0.7365531,0.71212125,0.68665683,0.6602676,0.6330746,0.6052098,0.576815,0.54803854,0.51903445,0.48995885,0.46096846,0.43221834,0.4038589,0.3760348,0.34888417,0.32253638,0.29711282,0.27272552,0.24947873,0.22740918,0.20669656,0.18770342,0.16940378,0.15170929,0.13554144,0.12002614,0.105860196,0.0930071,0.0814076,0.07096414,0.061587982,0.05321894,0.045792095,0.039236985,0.033479787,0.028447526,0.024069713,0.020279191,0.017012592,0.014210636,0.011818308,0.009785254,0.0080660675,0.0066196374,0.0054088267,0.004400325,0.003564493,0.002875221,0.0023097936,0.0018488256,0.0014765484,0.001182148,0.00096499245
31,1.0125458,1.0137479,1.0155245,1.0172365,1.0187912,1.0201776,1.0213897,1.0224211,1.0232614,1.0239452,1.0244669,1.0248194,1.0249978,1.0249835,1.0248101,1.0244716,1.023974,1.023324,1.022532,1.021606,1.0205505,1.0193795,1.018109,1.0167556,1.0153348,1.013865,1.0123595,1.0108296,1.009286,1.007738,1.0061929,1.0046571,1.0031345,1.001627,1.0001329,0.9986487,0.99716544,0.99567163,0.99415004,0.9925795,0.9909362,0.9891914,0.9873098,0.9852502,0.9829665,0.98040587,0.9775101,0.97421384,0.9704621,0.9661815,0.9612911,0.9557149,0.9493759,0.9421955,0.9340951,0.9249996,0.9148364,0.9035381,0.89104474,0.87730587,0.8622807,0.8459403,0.8282695,0.8092675,0.7889501,0.767349,0.7445128,0.72050714,0.6954142,0.669332,0.6423744,0.6146675,0.5863493,0.5575676,0.5284771,0.49923694,0.4700086,0.44095254,0.41222602,0.38398048,0.35635927,0.3294956,0.3035109,0.2785137,0.2545989,0.23184714,0.21032365,0.1900856,0.1711742,0.15355209,0.13720721,0.1222327,0.10884816,0.0962839,0.08445499,0.07399496,0.0644049,0.055510342,0.047650285,0.040760215,0.03473144,0.029468061,0.02489715,0.0209475,0.017551208,0.014644663,0.012168922,0.010069912,0.008298493,0.00681041,0.005566086,0.0045303665,0.003672233,0.0029644994,0.0023835204,0.0019089382,0.0015235287,0.0012133458,0.000968739,0.0007885161
32,1.009936,1.0105162,1.0115771,1.0127084,1.0138303,1.0149218,1.0159689,1.016964,1.0179117,1.0187689,1.0195287,1.0201871,1.0207394,1.0211812,1.0215106,1.021727,1.0218321,1.0218052,1.0216756,1.021436,1.0210826,1.020645,1.0201231,1.0195167,1.0188274,1.0180548,1.0172029,1.0162768,1.0152819,1.014222,1.0130999,1.0119171,1.0106738,1.0093671,1.0079917,1.0065413,1.0050075,1.0033787,1.0016384,0.9997664,0.99773824,0.9955254,0.993094,0.9904058,0.98741615,0.9840761,0.9803307,0.9761207,0.97138584,0.96606433,0.9600928,0.9533983,0.94590694,0.9375471,0.92824775,0.91794163,0.90656465,0.8940586,0.8803726,0.86546504,0.8493041,0.83186984,0.813156,0.7931706,0.77193636,0.74949247,0.72589374,0.70121145,0.6755322,0.6489582,0.6216054,0.59360147,0.5650855,0.53620446,0.5071118,0.47796467,0.4489214,0.42013866,0.3917688,0.3639573,0.33684054,0.31054324,0.2851767,0.2608381,0.23761077,0.21556707,0.19476593,0.17525114,0.15704955,0.14016917,0.12460424,0.11033962,0.09734718,0.08554134,0.07484791,0.06523843,0.056675952,0.049206395,0.042330336,0.03638625,0.031048622,0.026201848,0.02201891,0.018427683,0.015359888,0.012751611,0.010543933,0.008683626,0.007122963,0.005819465,0.0047355453,0.0038381768,0.0030985093,0.0024915051,0.0019955926,0.0015923511,0.0012663056,0.0010049731,0.00079964445,0.0006487711
33,1.0083877,1.0083556,1.0086119,1.0090191,1.0094867,1.0099941,1.0105269,1.0110729,1.0116222,1.0121626,1.0126829,1.0131742,1.0136288,1.0140396,1.0144014,1.0147102,1.0149617,1.015153,1.0152845,1.0153605,1.0153772,1.0153247,1.0152023,1.0150114,1.0147525,1.0144261,1.0140316,1.013569,1.0130377,1.0124351,1.011759,1.0110048,1.010167,1.0092379,1.0082059,1.007065,1.0057987,1.0043867,1.0028062,1.0010309,0.99903077,0.99677175,0.99421626,0.9913218,0.98804235,0.98432815,0.9801275,0.9753811,0.9700273,0.9640012,0.9572364,0.94966644,0.9412249,0.9318461,0.9214676,0.91003066,0.89748114,0.8837731,0.8688676,0.8527359,0.83536124,0.8167382,0.7968758,0.77579623,0.7535374,0.73015165,0.70570654,0.68028414,0.6539809,0.626906,0.59917986,0.5709345,0.54230833,0.5134474,0.48450142,0.45562175,0.4269591,0.3986609,0.37086862,0.3437148,0.31732035,0.29179075,0.26721475,0.24366508,0.22119744,0.1999193,0.17990892,0.1612139,0.14385957,0.12785643,0.11320056,0.09983267,0.087690204,0.07670908,0.06682404,0.05797114,0.050086465,0.04310473,0.0369387,0.031528868,0.02680768,0.022735085,0.019255405,0.016107013,0.013405965,0.011108971,0.009165603,0.0075297384,0.006159576,0.005017559,0.0040702536,0.0032881587,0.0026454576,0.0021197326,0.0016916825,0.001344849,0.0010654248,0.0008422709,0.0006675513,0.0005396356
34,1.0080868,1.0079459,1.008047,1.0082256,1.0084326,1.0086585,1.0088974,1.0091428,1.0093892,1.0096306,1.009862,1.0100794,1.010278,1.0104543,1.0106052,1.0107284,1.0108218,1.0108846,1.0109156,1.0109092,1.010872,1.0107998,1.0106908,1.0105432,1.0103565,1.0101292,1.0098583,1.0095414,1.009175,1.0087547,1.0082748,1.0077275,1.0071039,1.0063931,1.005584,1.004653,1.0035818,1.0023476,1.0009241,0.99928063,0.99738234,0.9951895,0.9926586,0.98974144,0.9863866,0.98253834,0.9781365,0.9731195,0.9674226,0.96097744,0.9537167,0.9455713,0.9364752,0.9263633,0.9151754,0.9028556,0.88935643,0.8746386,0.858674,0.8414457,0.8229505,0.80319774,0.7822123,0.7600345,0.73671836,0.71233344,0.6869636,0.66070676,0.6336729,0.6059834,0.5777692,0.5491689,0.5203267,0.4913908,0.4625102,0.43383282,0.40550345,0.37766024,0.35043216,0.32393336,0.2982564,0.27346018,0.24956362,0.22659785,0.20420426,0.1833945,0.164148,0.1463968,0.13010201,0.11529056,0.10218636,0.09012664,0.07908437,0.06905196,0.060002275,0.051893182,0.044672612,0.038282014,0.032658312,0.02773777,0.023457022,0.019754296,0.016565047,0.013808517,0.011527086,0.009575756,0.00791282,0.006505148,0.005321349,0.0043319957,0.0035100253,0.002830968,0.0022730108,0.0018169604,0.0014461272,0.001146182,0.0009050443,0.0007129218,0.00056286337,0.00045334006
35,1.0081787,1.0084317,1.0089556,1.0094806,1.0099634,1.0104028,1.0108004,1.0111562,1.0114712,1.0117462,1.0119815,1.0121778,1.0123351,1.0124539,1.0125351,1.0125785,1.0125843,1.012562,1.0125002,1.0124032,1.0122722,1.0121078,1.0119096,1.011677,1.0114094,1.0111052,1.0107616,1.0103769,1.0099466,1.0094658,1.0089281,1.0083252,1.007647,1.0068815,1.006013,1.0050237,1.0038929,1.002595,1.001102,0.99938226,0.9973997,0.99510807,0.9924589,0.989403,0.9858866,0.98185074,0.97723305,0.9719677,0.9659857,0.95921713,0.9515902,0.9430332,0.9334756,0.92284906,0.91108847,0.898135,0.8839423,0.8684754,0.8517124,0.8336451,0.814279,0.79363406,0.77174556,0.7486642,0.7244569,0.69920474,0.6730041,0.64596474,0.61820894,0.58986956,0.5610881,0.5320132,0.5027976,0.4735958,0.4445617,0.41584626,0.38759455,0.35994238,0.3330116,0.30689847,0.2816447,0.2571502,0.23288974,0.21102993,0.19133495,0.17268679,0.15512714,0.1387195,0.1234643,0.10927296,0.095850185,0.08377292,0.0729607,0.06330138,0.054697704,0.04706328,0.040318243,0.034387227,0.029198255,0.024682721,0.020776067,0.017420141,0.014569883,0.012214058,0.010186027,0.0084477505,0.0069684326,0.0057179877,0.0046678996,0.0037916454,0.0030649165,0.00246574,0.0019745184,0.0015739946,0.0012491602,0.0009871338,0.0007770654,0.00061016076,0.00048014612,0.00038546708
36,1.0076888,1.0083798,1.0094173,1.0104263,1.0113544,1.0122004,1.0129676,1.0136607,1.0142817,1.0148361,1.0153278,1.0157614,1.0161402,1.0164669,1.016744,1.0169729,1.0171556,1.0172924,1.0173833,1.0174279,1.017426,1.0173818,1.017286,1.0171391,1.0169405,1.0166879,1.016377,1.0160035,1.0155623,1.0150476,1.0144508,1.0137635,1.0129755,1.0120729,1.0110404,1.0098597,1.0085092,1.0069636,1.0051945,1.0031679,1.0008464,0.99819285,0.9951645,0.99170905,0.9877709,0.98329467,0.97821975,0.97248155,0.9660122,0.95874125,0.95059854,0.9415125,0.93141055,0.92021704,0.9078511,0.89423496,0.8793525,0.863194,0.8457542,0.8270333,0.8070418,0.7858023,0.76335037,0.73973596,0.7150245,0.6892968,0.6626483,0.6351885,0.60704005,0.5783371,0.54922366,0.51985127,0.4903764,0.46095842,0.43175673,0.4029276,0.37462243,0.34698546,0.32015297,0.29425696,0.26944277,0.2459287,0.2242165,0.20321819,0.1836127,0.16463354,0.14712794,0.1310643,0.11634971,0.10289695,0.090615526,0.07945475,0.069359176,0.060265973,0.052131668,0.044898834,0.038501553,0.032871287,0.027939823,0.02364101,0.019911971,0.016693857,0.013932512,0.011579261,0.009582083,0.007893466,0.00647179,0.0052806097,0.004287754,0.003464724,0.0027862864,0.0022301786,0.0017768707,0.0014093595,0.0011129829,0.000875242,0.00068566785,0.00053580874,0.00041960456,0.00033548102
37,1.0064355,1.0072594,1.0084615,1.0096372,1.0107311,1.0117433,1.0126833,1.0135602,1.0143833,1.015163,1.0159054,1.016614,1.017289,1.0179322,1.0185415,1.019114,1.019646,1.020133,1.0205702,1.0209528,1.0212749,1.0215319,1.0217178,1.0218269,1.02185,1.0217961,1.0216442,1.0213932,1.021036,1.0205665,1.0199785,1.0192634,1.0184106,1.0174074,1.0162392,1.014888,1.0133333,1.011551,1.009513,1.007187,1.004537,1.001522,0.9980945,0.9942023,0.9897907,0.98482907,0.9792556,0.97300386,0.9660072,0.9581981,0.94950736,0.9398646,0.92919385,0.91739744,0.90430677,0.88952255,0.8736921,0.8567913,0.83876735,0.81958526,0.79922974,0.77770424,0.7550292,0.7312429,0.7064001,0.6805718,0.653845,0.6263224,0.5981198,0.5693666,0.5402024,0.51077676,0.48124564,0.4517696,0.4225107,0.3936299,0.3652844,0.3376247,0.31079325,0.28492376,0.26014462,0.23658824,0.21440874,0.19378747,0.17530964,0.15840252,0.14216094,0.12697569,0.11278826,0.0996698,0.08765532,0.076700985,0.0667186,0.057489604,0.049364895,0.042252004,0.03604167,0.030635322,0.025944103,0.021887638,0.01839266,0.015392657,0.012827427,0.010642443,0.008787803,0.0072189416,0.0059004896,0.0047991867,0.0038844133,0.0031287724,0.0025080685,0.0020011074,0.0015894263,0.0012570338,0.0009901666,0.0007770927,0.0006079718,0.00047484305,0.00037195405,0.0002973229
38,1.0050328,1.0058756,1.0069062,1.0078682,1.0087937,1.0097207,1.0106629,1.0116187,1.0125782,1.0135227,1.0144341,1.0152992,1.0161064,1.0168461,1.017512,1.0180997,1.0186076,1.0190364,1.0193866,1.0196613,1.0198631,1.0199945,1.0200578,1.0200478,1.0199736,1.0198308,1.0196149,1.019317,1.0189158,1.0184307,1.0178531,1.017168,1.0163615,1.0154153,1.0143087,1.0130179,1.0115167,1.0097754,1.00776,1.0054333,1.0027522,0.9996665,0.99611497,0.99200624,0.98717576,0.98207325,0.9763057,0.9697896,0.9624653,0.95427316,0.9451547,0.935057,0.92393744,0.91178477,0.8986696,0.88490313,0.86976343,0.8532259,0.8353178,0.8160723,0.79552937,0.7737381,0.75075847,0.7266635,0.7015384,0.6754814,0.648603,0.6210244,0.592876,0.5642959,0.5354272,0.50641686,0.4774131,0.44856268,0.42000902,0.39189056,0.3643384,0.33747515,0.31141302,0.2862525,0.26207995,0.23896022,0.21691696,0.19586709,0.17543264,0.15659569,0.13930623,0.123476826,0.10904246,0.09602527,0.08461607,0.07420866,0.06481595,0.056593042,0.04910203,0.042333994,0.036283385,0.030924361,0.026216032,0.02211489,0.018564984,0.015511702,0.012900642,0.01067784,0.008786628,0.007153005,0.0058057187,0.0046986127,0.003789706,0.0030447291,0.0024356504,0.0019393762,0.0015367541,0.0012118014,0.0009511094,0.00074339256,0.0005791844,0.0004507313,0.000352293,0.00028134312
39,1.0036926,1.0045224,1.005826,1.0071702,1.0084499,1.009627,1.0106862,1.0116233,1.0124415,1.0131438,1.0137278,1.0142367,1.0146645,1.0150169,1.0152985,1.0155119,1.0156596,1.0157417,1.0157505,1.0157033,1.0155835,1.0153941,1.0151342,1.0148015,1.0143957,1.013915,1.0133595,1.012732,1.0120445,1.011264,1.010382,1.0093905,1.008279,1.0070351,1.0056427,1.004082,1.00233,1.0003598,0.99814063,0.9956366,0.9928066,0.989605,0.9859795,0.98187166,0.97722316,0.97200316,0.9661489,0.95959276,0.95226663,0.9441035,0.935039,0.925013,0.9139746,0.9018844,0.8887211,0.874475,0.8590869,0.84250754,0.8247069,0.80567294,0.7854123,0.7639495,0.74132705,0.71760464,0.69285893,0.6671828,0.6406834,0.6134816,0.5857093,0.5575073,0.52902377,0.50041014,0.47182015,0.4434056,0.41531488,0.38768956,0.36066297,0.33435732,0.30888283,0.2843355,0.26079598,0.23832767,0.2169736,0.19675319,0.17765975,0.15973783,0.14301763,0.12749836,0.11313663,0.09981342,0.087218694,0.075901404,0.06581385,0.056870595,0.04896127,0.04198451,0.0358504,0.030478235,0.025794182,0.021729974,0.018221611,0.015209351,0.012638061,0.010458624,0.00863224,0.0071436362,0.00587796,0.0048071467,0.00390879,0.0031608676,0.0025423975,0.002034066,0.0016185576,0.0012806753,0.0010073227,0.00078740146,0.0006116906,0.0004728252,0.00036565345,0.0002896116
